7478534,s0,T1,T2,,ETS1, transactivates the human ,GM-CSF," promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s0,T1,T31,,ETS1, transactivates the human GM-CSF promoter in Jurkat T cells stimulated with ,PMA," and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s0,T1,T32,,ETS1, transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ,ionomycin,". 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s0,T2,T31,ETS1 transactivates the human ,GM-CSF, promoter in Jurkat T cells stimulated with ,PMA," and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s0,T2,T32,ETS1 transactivates the human ,GM-CSF, promoter in Jurkat T cells stimulated with PMA and ,ionomycin,". 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s0,T31,T32,ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with ,PMA, and ,ionomycin,". 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s2,T3,T4,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. ",Granulocyte-macrophage colony-stimulating factor, (,GM-CSF,") is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T18,T19,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with ",NF kappa B,", ",AP-1," and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T18,T20,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with ",NF kappa B,", AP-1 and ",ETS,"-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T18,T33,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with ",NF kappa B,", AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following ",PMA," and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T18,T34,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with ",NF kappa B,", AP-1 and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ",ionomycin," stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T19,T20,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, ",AP-1, and ,ETS,"-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T19,T33,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, ",AP-1," and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following ",PMA," and ionomycin stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
7478534,s3,T19,T34,"ETS1 transactivates the human GM-CSF promoter in Jurkat T cells stimulated with PMA and ionomycin. 
Activation of T helper cells results in coordinate expression of a number of cytokines involved in differentiation, proliferation and activation of the haematopoietic system. Granulocyte-macrophage colony-stimulating factor (GM-CSF) is one such cytokine whose increased expression results partly from increases in transcription. Cis-acting elements with NF kappa B, ",AP-1," and ETS-like motifs have been identified in the promoter region of the GM-CSF gene, which are important for transcriptional activity following PMA and ",ionomycin," stimulation. A number of the ETS family of transcription factors are expressed in T cells, including ETS1 and ELF1. Here we describe the ability of these factors to interact with a site (GM5), located within the CLE0 element, -47 to -40 upstream of the GM-CSF transcription initiation site. Exogenous ETS1, but not ELF1, can transactivate GM-CSF, through the GM5 site, in a PMA/ionomycin dependent manner. Other unidentified ETS-like factors present in Jurkat cells are also capable of binding GM5. Mutation of the core ETS binding site from -GGAA- to -GGAT- prevents the binding of ETS-like factors with the exception of ETS1. The GM-CSF promoter, modified in this way to be ETS1 specific, is fully responsive to PMA/ionomycin induction, in addition to ETS1 transactivation in the presence of PMA and ionomycin. Together these data suggest that ETS1 may be involved in mediating the increased GM-CSF production associated with T cell activation. ",Not_a_complex
